# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
1.287975155039878494e+01, 1.914525864488555975e-08, 7.372241890429563930e-04, 3.389936906137743910e-04, 4.549964595435652482e-04, 1.225865043791839248e+00, 3.403077388826102379e+01, 3.083167420207614668e+02
1.298037460938627596e+01, 2.101457267353524405e-08, 7.795595431584154697e-04, 3.530533032938165303e-04, 4.642409476843467283e-04, 1.227816935442302970e+00, 3.498159231267504765e+01, 3.224351634325748819e+02
1.308099766837376521e+01, 2.111426051276211803e-08, 8.247529617950301144e-04, 3.602346416741142006e-04, 4.818376198701565484e-04, 1.229771935005039785e+00, 3.595897656480644855e+01, 3.372000947350124989e+02
1.318162072736125623e+01, 2.271465333859576984e-08, 8.524260991443143812e-04, 3.913131698795653426e-04, 5.264814987022647897e-04, 1.231730047428643893e+00, 3.696366889279033074e+01, 3.526411408694833085e+02
1.328224378634874725e+01, 2.355489796099138528e-08, 8.740716951538059654e-04, 3.939648920837345307e-04, 5.211690885561302399e-04, 1.233691277669588082e+00, 3.799643228314415211e+01, 3.687892624450630592e+02
1.338286684533623827e+01, 2.438012628776764267e-08, 9.692680099831808577e-04, 4.118135453967474813e-04, 5.603373717302721595e-04, 1.235655630692237716e+00, 3.905805104019732710e+01, 3.856768378171478844e+02
1.348348990432372752e+01, 2.638440593756073494e-08, 9.343554277874832744e-04, 4.485552824516177086e-04, 5.993488382756840920e-04, 1.237623111468862280e+00, 4.014933138171000593e+01, 4.033377280088049019e+02
1.358411296331121854e+01, 2.624109121149917948e-08, 1.047002677774292638e-03, 4.336891254597831477e-04, 5.863991803125729587e-04, 1.239593724979648481e+00, 4.127110205113349650e+01, 4.218073446050003099e+02
1.368473602229870956e+01, 2.938813296073111670e-08, 1.063507762513120130e-03, 4.933934622640635728e-04, 6.644673955739792458e-04, 1.241567476212712906e+00, 4.242421494697703110e+01, 4.411227207558367240e+02
1.378535908128619880e+01, 2.854434490634570925e-08, 1.094827299877066795e-03, 4.806260576584683885e-04, 6.515327574055476993e-04, 1.243544370164114454e+00, 4.360954576975918684e+01, 4.613225854311616558e+02
1.388598214027368982e+01, 3.242180884847720039e-08, 1.199768436538819127e-03, 5.226676655699711953e-04, 7.047239869149907925e-04, 1.245524411837866996e+00, 4.482799468703512247e+01, 4.824474410754453402e+02
1.398660519926118084e+01, 3.160702411606943507e-08, 1.186318125746365802e-03, 5.377766279346772463e-04, 7.354460808122900792e-04, 1.247507606245951806e+00, 4.608048701700443672e+01, 5.045396448186184557e+02
1.408722825824867186e+01, 3.525474341808645758e-08, 1.299136914879596991e-03, 5.613222559295685029e-04, 7.595304597702344854e-04, 1.249493958408331329e+00, 4.736797393121922539e+01, 5.276434934057192550e+02
1.418785131723616111e+01, 3.560874634315033487e-08, 1.319566778151897834e-03, 5.871845081971325229e-04, 8.011802289034163733e-04, 1.251483473352960063e+00, 4.869143317692572737e+01, 5.518053120156268960e+02
1.428847437622365213e+01, 3.813170304452261419e-08, 1.407658197760695840e-03, 6.139141768848403432e-04, 8.401095668207487739e-04, 1.253476156115798990e+00, 5.005186981958801340e+01, 5.770735471469810136e+02
1.438909743521114315e+01, 4.000763801553827056e-08, 1.437324193604356528e-03, 6.429404569044281856e-04, 8.701352431971056452e-04, 1.255472011740827121e+00, 5.145031700615795955e+01, 6.034988637575282837e+02
1.448972049419863239e+01, 4.168620104566257481e-08, 1.556113829846881994e-03, 6.595080848770089061e-04, 9.113653577244128353e-04, 1.257471045280055710e+00, 5.288783674967079662e+01, 6.311342468516627378e+02
1.459034355318612342e+01, 4.485993686394599041e-08, 1.561304014792200138e-03, 7.124183503140840918e-04, 9.711774844994721604e-04, 1.259473261793538690e+00, 5.436552073576241639e+01, 6.600351077198644134e+02
1.469096661217361444e+01, 4.558419386382976121e-08, 1.688777751580398424e-03, 7.098536412652246049e-04, 9.782356242858958068e-04, 1.261478666349388433e+00, 5.588449115172041815e+01, 6.902593950430393761e+02
1.479158967116110546e+01, 5.054642677750345857e-08, 1.740660121504027970e-03, 7.768560282973895276e-04, 1.062935561785623324e-03, 1.263487264023785750e+00, 5.744590153869923910e+01, 7.218677110845488869e+02
1.489221273014859470e+01, 5.033946331818048565e-08, 1.810250598666359335e-03, 7.817492466344098207e-04, 1.083559587840908760e-03, 1.265499059900994538e+00, 5.905093766774567854e+01, 7.549234332028973995e+02
1.499283578913608572e+01, 5.634018002167776156e-08, 1.916196332878810455e-03, 8.393427802368395212e-04, 1.144803417472221299e-03, 1.267514059073374666e+00, 6.070081844030092100e+01, 7.894928409287144859e+02
1.509345884812357674e+01, 5.656681475268644695e-08, 1.988792227236528282e-03, 8.509494766036046053e-04, 1.184409459315952659e-03, 1.269532266641393514e+00, 6.239679681386231636e+01, 8.256452488608492786e+02
1.519408190711106599e+01, 6.266058358080072838e-08, 2.086801578087050992e-03, 9.189173672338882617e-04, 1.269919342106163489e-03, 1.271553687713640191e+00, 6.414016075350825474e+01, 8.634531456480235647e+02
1.529470496609855701e+01, 6.375920278857720534e-08, 2.148541590229481081e-03, 9.295951174234541722e-04, 1.277271471753263369e-03, 1.273578327406837740e+00, 6.593223421000840290e+01, 9.029923393347348792e+02
1.539532802508604803e+01, 6.972159791599663719e-08, 2.337753314774405032e-03, 9.820706825868165315e-04, 1.375833678004692020e-03, 1.275606190845856469e+00, 6.777437812526274286e+01, 9.443421093628201106e+02
1.549595108407353727e+01, 7.279804734824076103e-08, 2.293465893328312105e-03, 1.047577199634926052e-03, 1.441242939669229277e-03, 1.277637283163727044e+00, 6.966799146583187508e+01, 9.875853655334727819e+02
1.559657414306102829e+01, 7.715462324831423390e-08, 2.558230260255234777e-03, 1.036229584441140938e-03, 1.441623271384495555e-03, 1.279671609501652707e+00, 7.161451228534465940e+01, 1.032808814248438921e+03
1.569719720204851932e+01, 8.335723908680886311e-08, 2.574197099895088586e-03, 1.155521441555508585e-03, 1.606758006833610515e-03, 1.281709175009023260e+00, 7.361541881658926911e+01, 1.080103132363711893e+03
1.579782026103601034e+01, 8.669394895831108534e-08, 2.686059941460335228e-03, 1.143533760201580901e-03, 1.597620340183043526e-03, 1.283749984843427505e+00, 7.567223059411728059e+01, 1.129563149004338129e+03
1.589844332002349958e+01, 9.468229778258413509e-08, 2.886901590278045070e-03, 1.227483539840528532e-03, 1.693186035450703307e-03, 1.285794044170666117e+00, 7.778650960821319416e+01, 1.181288035704861159e+03
1.599906637901099060e+01, 9.799868911084304883e-08, 2.946588304941558101e-03, 1.261243338311724554e-03, 1.788041567835175994e-03, 1.287841358164765637e+00, 7.995986149110581209e+01, 1.235381505256673790e+03
1.609968943799848162e+01, 1.089105582267111606e-07, 3.082960393746752258e-03, 1.347405614786295093e-03, 1.866232430447192000e-03, 1.289891932007990683e+00, 8.219393673632269781e+01, 1.291952019660979431e+03
1.620031249698597264e+01, 1.102841787607534108e-07, 3.251631410397846401e-03, 1.356954285274383385e-03, 1.887744224242553139e-03, 1.291945770890857270e+00, 8.449043195211250179e+01, 1.351113007604308450e+03
1.630093555597346366e+01, 1.252552724775311026e-07, 3.431370511569862419e-03, 1.460479909387614678e-03, 2.069172699101038109e-03, 1.294002880012146139e+00, 8.685109114988877366e+01, 1.412983091892678885e+03
1.640155861496095113e+01, 1.271608703943657697e-07, 3.427442817072443287e-03, 1.516364162885574900e-03, 2.110063223770870886e-03, 1.296063264578916074e+00, 8.927770706867228512e+01, 1.477686327300390076e+03
1.650218167394844215e+01, 1.415581812129705767e-07, 3.812491054412677372e-03, 1.533076544942159726e-03, 2.154602018487709447e-03, 1.298126929806516561e+00, 9.177212253653837593e+01, 1.545352449310386191e+03
1.660280473293593317e+01, 1.486672576992863365e-07, 3.806755233542453380e-03, 1.682153680243758708e-03, 2.373574112065247963e-03, 1.300193880918601108e+00, 9.433623187010313416e+01, 1.616117134244922909e+03
1.670342779192342419e+01, 1.625285891758935420e-07, 4.003463399304109382e-03, 1.685426084809324996e-03, 2.365507837735805838e-03, 1.302264123147141017e+00, 9.697198231311099903e+01, 1.690122271308109475e+03
1.680405085091091522e+01, 1.714384341721847407e-07, 4.281628051359398501e-03, 1.782725788165234878e-03, 2.500453641316557722e-03, 1.304337661732438036e+00, 9.968137551521688522e+01, 1.767516247085825398e+03
1.690467390989840624e+01, 1.889273033870327485e-07, 4.363739289443116336e-03, 1.868659712492524343e-03, 2.659493492009160163e-03, 1.306414501923137683e+00, 1.024664690520845767e+02, 1.848454243073418183e+03
1.700529696888589726e+01, 2.014569504973898227e-07, 4.574243026534826825e-03, 1.934222491355112178e-03, 2.716594210714732248e-03, 1.308494648976242791e+00, 1.053293779879574430e+02, 1.933098546827794735e+03
1.710592002787338473e+01, 2.151560735667721363e-07, 4.858423966697174301e-03, 2.005601856972635735e-03, 2.845322523777892541e-03, 1.310578108157126831e+00, 1.082722764818869479e+02, 2.021618877367746563e+03
1.720654308686087575e+01, 2.411317226414666162e-07, 4.964541481997162067e-03, 2.133880147603038190e-03, 3.015888843106970946e-03, 1.312664884739547011e+00, 1.112973994388391219e+02, 2.114192725475003954e+03
1.730716614584836677e+01, 2.486141445002624744e-07, 5.253050975576103836e-03, 2.156819492232304753e-03, 3.073857617417087226e-03, 1.314754984005657379e+00, 1.144070442069328664e+02, 2.211005709578333608e+03
1.740778920483585779e+01, 2.829755350108284290e-07, 5.473039814268123270e-03, 2.326738638294354507e-03, 3.290637691098080141e-03, 1.316848411246023254e+00, 1.176035723220993958e+02, 2.312251947934244072e+03
1.750841226382334881e+01, 2.952483779408682520e-07, 5.668012313522228195e-03, 2.337524953638887588e-03, 3.331017124671379909e-03, 1.318945171759632995e+00, 1.208894113014865752e+02, 2.418134447850592551e+03
1.760903532281083983e+01, 3.323488151302375866e-07, 6.046619407585301052e-03, 2.508688314150339660e-03, 3.599739000495206110e-03, 1.321045270853913101e+00, 1.242670564869717253e+02, 2.528865512733466858e+03
1.770965838179833085e+01, 3.504929591705746453e-07, 6.035412064582983474e-03, 2.589711579716133354e-03, 3.650744134103221621e-03, 1.323148713844740199e+00, 1.277390729401817140e+02, 2.644667167773554411e+03
1.781028144078581832e+01, 3.918233632529483313e-07, 6.730200971342744504e-03, 2.618943367434949966e-03, 3.801128488018442036e-03, 1.325255506056455923e+00, 1.313080973904598920e+02, 2.765771605125515634e+03
1.791090449977330934e+01, 4.226373051097806010e-07, 6.530576307606067964e-03, 2.919044612340126067e-03, 4.143401713198551981e-03, 1.327365652821878683e+00, 1.349768402372591254e+02, 2.892421649472959416e+03
1.801152755876080036e+01, 4.570049551476995212e-07, 7.165454889323272930e-03, 2.764689034779254859e-03, 3.990509135661311768e-03, 1.329479159482319206e+00, 1.387480876084815975e+02, 3.024871244912576913e+03
1.811215061774829138e+01, 5.123298690702811662e-07, 7.432607303132744529e-03, 3.140051001533111352e-03, 4.515673968323879843e-03, 1.331596031387591861e+00, 1.426247034763288752e+02, 3.163385964133622110e+03
1.821277367673578240e+01, 5.415978997151830917e-07, 7.438657575019827321e-03, 3.101986318766692882e-03, 4.469794465712096515e-03, 1.333716273896029980e+00, 1.466096318322678940e+02, 3.308243540913691504e+03
1.831339673572327342e+01, 6.125859829526583176e-07, 8.282552651678834477e-03, 3.238717794622582476e-03, 4.677383546227529589e-03, 1.335839892374498517e+00, 1.507058989227663233e+02, 3.459734426998570598e+03
1.841401979471076444e+01, 6.512582851979400546e-07, 8.131109049188690527e-03, 3.479689483172680904e-03, 5.054045262594530387e-03, 1.337966892198407809e+00, 1.549166155474938478e+02, 3.618162374482643372e+03
1.851464285369825191e+01, 7.319837159639495902e-07, 8.726538935222792268e-03, 3.457835523238015664e-03, 4.993837345976004892e-03, 1.340097278751727572e+00, 1.592449794217350814e+02, 3.783845044857619087e+03
1.861526591268574293e+01, 7.897880484097731456e-07, 9.182780382704834599e-03, 3.690114576370590992e-03, 5.394164702735911900e-03, 1.342231057426999552e+00, 1.636942776048083772e+02, 3.957114645950846352e+03
1.871588897167323395e+01, 8.737293569365550877e-07, 9.235113887767472038e-03, 3.852140491959217712e-03, 5.624461651323854096e-03, 1.344368233625352183e+00, 1.682678889963342215e+02, 4.138318598030196881e+03
1.881651203066072497e+01, 9.600574066402421309e-07, 9.920985069776554546e-03, 3.891431508455097353e-03, 5.640987138624815704e-03, 1.346508812756514128e+00, 1.729692869022501327e+02, 4.327820230411231023e+03
1.891713508964821600e+01, 1.054479367455896250e-06, 1.032372502257734859e-02, 4.126582673545959624e-03, 6.115005972360697782e-03, 1.348652800238827387e+00, 1.778020416725184134e+02, 4.525999509963300625e+03
1.901775814863570702e+01, 1.157074107841099792e-06, 1.040404467221192966e-02, 4.308565216697559513e-03, 6.303560855764684528e-03, 1.350800201499261277e+00, 1.827698234125327872e+02, 4.733253802975447798e+03
1.911838120762319804e+01, 1.276365896534825843e-06, 1.127141624911591998e-02, 4.302863593480473620e-03, 6.337236088786528908e-03, 1.352951021973426426e+00, 1.878764047702808568e+02, 4.949998671909543191e+03
1.921900426661068551e+01, 1.406139974851786630e-06, 1.153200479642514306e-02, 4.677196105796530175e-03, 6.945365753849672141e-03, 1.355105267105588318e+00, 1.931256638013800853e+02, 5.176668708638291719e+03
1.931962732559817653e+01, 1.535519624673695477e-06, 1.175456895933770299e-02, 4.696153488965922225e-03, 6.942879660911658625e-03, 1.357262942348681056e+00, 1.985215869141625262e+02, 5.413718405838907529e+03
1.942025038458566755e+01, 1.699124096375258379e-06, 1.277743634865949676e-02, 4.865482380841891843e-03, 7.256867115557496042e-03, 1.359424053164321355e+00, 2.040682718970450935e+02, 5.661623068289508410e+03
1.952087344357315857e+01, 1.876292363217684791e-06, 1.268095599705595759e-02, 5.173234484265206573e-03, 7.712783909534599511e-03, 1.361588605022822085e+00, 2.097699310304852816e+02, 5.920879765895540004e+03
1.962149650256064959e+01, 2.039776807779765590e-06, 1.357222007081643027e-02, 5.127777988837617720e-03, 7.711364942661541773e-03, 1.363756603403206480e+00, 2.156308942858829596e+02, 6.192008330357218256e+03
1.972211956154814061e+01, 2.268787537082830281e-06, 1.399607321905400881e-02, 5.539537910294956360e-03, 8.296224730639437453e-03, 1.365928053793221242e+00, 2.216556126138612228e+02, 6.475552397476199985e+03
1.982274262053563163e+01, 2.505911464196420681e-06, 1.433629963303966089e-02, 5.545585012709948122e-03, 8.382196493231576853e-03, 1.368102961689351416e+00, 2.278486613244207319e+02, 6.772080497191566792e+03
1.992336567952311910e+01, 2.708512897596387082e-06, 1.528779751523691097e-02, 5.775103850415103102e-03, 8.771750318352918713e-03, 1.370281332596833934e+00, 2.342147435615355846e+02, 7.082187193530597142e+03
2.002398873851061012e+01, 3.061403332650233994e-06, 1.535299741443445741e-02, 6.070938128532690249e-03, 9.215476439666608899e-03, 1.372463172029671163e+00, 2.407586938748291061e+02, 7.406494276760212415e+03
2.012461179749810114e+01, 3.285224910470790920e-06, 1.628995249472326920e-02, 6.027588399397603922e-03, 9.201110309916039204e-03, 1.374648485510645335e+00, 2.474854818910431220e+02, 7.745652010129247174e+03
2.022523485648559216e+01, 3.696468234439539649e-06, 1.690460566217446073e-02, 6.461265761048549591e-03, 9.954288161018601602e-03, 1.376837278571332535e+00, 2.544002160880858696e+02, 8.100340433701452639e+03
2.032585791547308318e+01, 3.988986325357853312e-06, 1.694969936767530203e-02, 6.562322473435648097e-03, 1.002856099658916075e-02, 1.379029556752116248e+00, 2.615081476745285727e+02, 8.471270727893666844e+03
2.042648097446057420e+01, 4.444422484929539032e-06, 1.850662124258445687e-02, 6.586727847023706069e-03, 1.026804970939754896e-02, 1.381225325602201792e+00, 2.688146745774943724e+02, 8.859186639452909731e+03
2.052710403344806522e+01, 4.884633270339252348e-06, 1.823234665035750393e-02, 7.193450909279803032e-03, 1.113940657004783980e-02, 1.383424590679630306e+00, 2.763253455419683746e+02, 9.264865972731811780e+03
2.062772709243555269e+01, 5.289533128665628800e-06, 1.925757422093193894e-02, 6.892895065854346727e-03, 1.078173898405795743e-02, 1.385627357551292516e+00, 2.840458643446426663e+02, 9.689122149252343661e+03
2.072835015142304371e+01, 5.928388941267316265e-06, 2.027598576717316858e-02, 7.487988742798728017e-03, 1.171592386808010568e-02, 1.387833631792943390e+00, 2.919820941254953937e+02, 1.013280583868515896e+04
2.082897321041053473e+01, 6.403137997149438028e-06, 2.000652459414159132e-02, 7.531095591124149433e-03, 1.189112047709030805e-02, 1.390043418989215906e+00, 3.001400618403959015e+02, 1.059680666451449360e+04
2.092959626939802575e+01, 7.049371803005823459e-06, 2.174679152950697789e-02, 7.635705881905581992e-03, 1.209496140502745037e-02, 1.392256724733634821e+00, 3.085259628381118091e+02, 1.108205498780875860e+04
2.103021932838551677e+01, 7.737388380265855281e-06, 2.162291758677842290e-02, 8.096044913088639577e-03, 1.284835359141106581e-02, 1.394473554628631540e+00, 3.171461655652012723e+02, 1.158952377267362317e+04
2.113084238737300780e+01, 8.449762455780247621e-06, 2.272392522490412556e-02, 7.968583366853959973e-03, 1.281883703368283563e-02, 1.396693914285557891e+00, 3.260072164023576420e+02, 1.212023053712762885e+04
2.123146544636049882e+01, 9.224754636316709374e-06, 2.341354335280889862e-02, 8.472536916173467950e-03, 1.356433998698748991e-02, 1.398917809324700778e+00, 3.351158446358818424e+02, 1.267523939331219299e+04
2.133208850534798628e+01, 1.012925710973087413e-05, 2.384148824179404755e-02, 8.452415905415722880e-03, 1.371932262315651331e-02, 1.401145245375295278e+00, 3.444789675680575556e+02, 1.325566318112695080e+04
2.143271156433547731e+01, 1.095876823695496483e-05, 2.502373022177893994e-02, 8.769407868874968398e-03, 1.419576129798176371e-02, 1.403376228075540189e+00, 3.541036957703099119e+02, 1.386266569956820786e+04
2.153333462332296833e+01, 1.208189209337658694e-05, 2.529618562879219421e-02, 8.924445489842044998e-03, 1.461193249014301580e-02, 1.405610763072612013e+00, 3.639973384831384919e+02, 1.449746404024482035e+04
2.163395768231045935e+01, 1.304558832722476505e-05, 2.643199643940912641e-02, 9.102072081749044280e-03, 1.500611030015766567e-02, 1.407848856022678063e+00, 3.741674091669210043e+02, 1.516133102775015868e+04
2.173458074129795037e+01, 1.422949175335795266e-05, 2.674891343239630889e-02, 9.404458648609999999e-03, 1.540155539577071561e-02, 1.410090512590912892e+00, 3.846216312078100259e+02, 1.585559777178367040e+04
2.183520380028544139e+01, 1.555751175402077580e-05, 2.808675007338295310e-02, 9.332141925569845120e-03, 1.565300944288097393e-02, 1.412335738451510503e+00, 3.953679437830498387e+02, 1.658165633613883620e+04
